Capacity,Occupancy,rownum,linear_fill,cubic_fill
,,5940,121.77498588368155,-2543.942530314985
,,5941,119.58540372670814,-2344.1650124260755
,,5942,117.39582156973461,-2140.794533432178
,,5943,115.20623941276119,-1933.8084711391157
,,5944,113.01665725578766,-1723.184203352713
,,5945,110.82707509881425,-1508.8991078787915
,,5946,108.63749294184083,-1290.9305625231755
,,5947,106.4479107848673,-1069.2559450916885
,,5948,104.25832862789389,-843.8526333901534
,,5949,102.06874647092036,-614.6980052243939
,,5950,99.87916431394694,-381.76943840023296
,,5951,97.68958215697353,-145.04431072349377
667.0,95.5,5952,95.5,95.49999999999997
1548.391304347826,294.95652173913044,5953,294.95652173913044,294.95652173913044
1401.7407407407406,322.037037037037,5954,322.037037037037,322.03703703703707
,,5955,353.28110161443493,325.8015570906511
,,5956,384.52516619183285,356.36441248169524
1438.3461538461538,415.7692307692308,5957,415.7692307692308,415.7692307692307
1438.3461538461538,485.46153846153845,5958,485.46153846153845,485.4615384615384
,,5959,516.9615384615385,498.4040623691844
,,5960,548.4615384615385,502.5998462735789
1438.3461538461538,579.9615384615385,5961,579.9615384615385,579.9615384615386
1438.3461538461538,654.4230769230769,5962,654.4230769230769,654.423076923077
,,5963,438.71153846153845,320.28563726333573
485.0,223.0,5964,223.0,223.00000000000003
1476.48,772.36,5965,772.36,772.36
1438.3461538461538,814.1153846153846,5966,814.1153846153846,814.1153846153845
,,5967,837.4038461538462,789.8665346034202
1438.3461538461538,860.6923076923077,5968,860.6923076923077,860.6923076923076
,,5969,877.0576923076924,949.3348602991331
1438.3461538461538,893.4230769230769,5970,893.4230769230769,893.4230769230768
,,5971,730.7115384615385,628.640178046201
600.0,568.0,5972,568.0,568.0
1471.88,929.12,5973,929.12,929.1199999999999
1438.3461538461538,920.1153846153846,5974,920.1153846153846,920.1153846153845
,,5975,682.0576923076924,536.8637302556018
500.0,444.0,5976,444.0,444.0
1475.88,921.6,5977,921.6,921.6000000000001
1438.3461538461538,871.9230769230769,5978,871.9230769230769,871.9230769230769
,,5979,855.2307692307692,790.7538159799718
,,5980,838.5384615384615,809.1027908086371
1438.3461538461538,821.8461538461538,5981,821.8461538461538,821.8461538461538
1438.3461538461538,769.2692307692307,5982,769.2692307692307,769.2692307692308
,,5983,747.1025641025641,739.3049886059301
,,5984,724.9358974358973,729.3393611953006
1438.3461538461538,702.7692307692307,5985,702.7692307692307,702.7692307692306
1438.3461538461538,638.4615384615385,5986,638.4615384615385,638.4615384615383
,,5987,633.2522212438965,567.7870708153653
,,5988,628.0429040262547,500.08111248219325
,,5989,622.8335868086128,435.3025579151074
,,5990,617.6242695909709,373.4103015671934
,,5991,612.414952373329,314.36323789153624
,,5992,607.2056351556872,258.12026134122135
,,5993,601.9963179380453,204.64026636933377
,,5994,596.7870007204034,153.8821474289589
,,5995,591.5776835027615,105.80479897318176
,,5996,586.3683662851197,60.3671154550877
,,5997,581.1590490674778,17.527991327761946
,,5998,575.9497318498359,-22.753678955710082
,,5999,570.740414632194,-60.51900094224342
,,6000,565.5310974145522,-95.80908017875267
,,6001,560.3217801969103,-128.6650222121526
,,6002,555.1124629792683,-159.12793258935804
,,6003,549.9031457616265,-187.2389168572837
,,6004,544.6938285439846,-213.0390805628444
,,6005,539.4845113263427,-236.56952925295488
,,6006,534.2751941087008,-257.8713684745299
,,6007,529.065876891059,-276.9857037744842
,,6008,523.8565596734171,-293.9536406997325
,,6009,518.6472424557752,-308.81628479718967
,,6010,513.4379252381334,-321.6147416137704
,,6011,508.2286080204915,-332.39011669638944
,,6012,503.0192908028496,-341.18351559196157
,,6013,497.80997358520773,-348.03604384740163
,,6014,492.6006563675659,-352.98880700962434
,,6015,487.39133914992397,-356.0829106255443
,,6016,482.18202193228205,-357.3594602420765
,,6017,476.9727047146402,-356.8595614061356
,,6018,471.76338749699835,-354.62431966463635
,,6019,466.55407027935644,-350.6948405644935
,,6020,461.3447530617145,-345.11222965262186
,,6021,456.1354358440727,-337.9175924759364
,,6022,450.9261186264308,-329.1520345813515
,,6023,445.7168014087889,-318.856661515782
,,6024,440.50748419114706,-307.07257882614283
,,6025,435.2981669735052,-293.84089205934856
,,6026,430.0888497558633,-279.2027067623142
,,6027,424.8795325382214,-263.19912848195435
,,6028,419.67021532057953,-245.8712627651838
,,6029,414.4608981029377,-227.26021515891722
,,6030,409.25158088529577,-207.40709121006952
,,6031,404.04226366765386,-186.35299646555544
,,6032,398.832946450012,-164.13903647228966
,,6033,393.62362923237015,-140.806316777187
,,6034,388.41431201472824,-116.3959429271622
,,6035,383.2049947970864,-90.94902046913
,,6036,377.9956775794445,-64.50665495000527
,,6037,372.7863603618026,-37.10995191670267
,,6038,367.5770431441607,-8.80001691613694
,,6039,362.36772592651886,20.382044504777042
,,6040,357.158408708877,50.39512679912468
,,6041,351.9490914912351,81.19812441999102
,,6042,346.73977427359324,112.74993182046143
,,6043,341.53045705595133,145.00944345362112
,,6044,336.3211398383095,177.93555377255535
,,6045,331.11182262066757,211.48715723034928
,,6046,325.9025054030257,245.62314828008817
,,6047,320.6931881853838,280.3024213748573
1331.3870967741937,315.48387096774195,6048,315.48387096774195,315.48387096774195
,,6049,353.741935483871,351.72778182930244
1431.962962962963,392.0,6050,392.0,392.00000000000006
,,6051,435.53846153846155,437.3900892598176
1469.7307692307693,479.0769230769231,6052,479.0769230769231,479.0769230769231
,,6053,513.1680911680912,510.90090625595644
1431.962962962963,547.2592592592592,6054,547.2592592592592,547.2592592592591
720.0,592.0,6055,592.0,592.0000000000001
,,6056,614.9423076923076,609.0383716518693
1459.3461538461538,637.8846153846154,6057,637.8846153846154,637.8846153846155
1459.3461538461538,709.5384615384615,6058,709.5384615384615,709.5384615384615
,,6059,739.9268755935423,755.1534782806949
,,6060,770.315289648623,776.4690142534546
1431.962962962963,800.7037037037037,6061,800.7037037037037,800.7037037037037
1431.962962962963,841.3333333333334,6062,841.3333333333334,841.3333333333333
,,6063,862.1666666666667,868.2307807049386
1459.3461538461538,883.0,6064,883.0,883.0
,,6065,894.4423076923076,895.8435664577678
1459.3461538461538,905.8846153846154,6066,905.8846153846154,905.8846153846154
,,6067,909.6645299145299,910.7854449169811
1431.962962962963,913.4444444444445,6068,913.4444444444445,913.4444444444443
,,6069,918.3518518518518,917.3681082902615
1431.962962962963,923.2592592592592,6070,923.2592592592592,923.2592592592594
,,6071,920.358024691358,929.7049456617684
,,6072,917.4567901234568,929.6327893485695
1431.962962962963,914.5555555555555,6073,914.5555555555555,914.5555555555557
1431.962962962963,880.4814814814815,6074,880.4814814814815,880.4814814814815
,,6075,863.2962962962963,841.651231806164
,,6076,846.1111111111112,817.8031016907319
1431.962962962963,828.925925925926,6077,828.925925925926,828.9259259259261
1431.962962962963,778.7407407407408,6078,778.7407407407408,778.7407407407408
,,6079,508.3703703703704,369.05014918274395
485.0,238.0,6080,238.0,238.0
1468.3846153846155,742.6153846153846,6081,742.6153846153846,742.6153846153845
1431.962962962963,657.0,6082,657.0,657.0
,,6083,651.3016726403823,387.4985038898957
,,6084,645.6033452807646,133.9232839755492
,,6085,639.905017921147,-104.08950934176144
,,6086,634.2066905615293,-326.9037256607572
,,6087,628.5083632019116,-534.8832145801601
,,6088,622.8100358422939,-728.3918256986915
,,6089,617.1117084826762,-907.7934086150725
,,6090,611.4133811230586,-1073.451812928025
,,6091,605.7150537634409,-1225.7308882362704
,,6092,600.0167264038232,-1364.9944841385302
,,6093,594.3183990442055,-1491.6064502335264
,,6094,588.6200716845879,-1605.9306361199795
,,6095,582.9217443249702,-1708.3308913966123
,,6096,577.2234169653525,-1799.1710656621444
,,6097,571.5250896057348,-1878.8150085152997
,,6098,565.8267622461171,-1947.626569554798
,,6099,560.1284348864995,-2005.9695983793615
,,6100,554.4301075268818,-2054.207944587711
,,6101,548.731780167264,-2092.7054577785693
,,6102,543.0334528076463,-2121.825987550657
,,6103,537.3351254480286,-2141.933383502695
,,6104,531.636798088411,-2153.391495233406
,,6105,525.9384707287933,-2156.564172341511
,,6106,520.2401433691756,-2151.815264425732
,,6107,514.5418160095579,-2139.5086210847903
,,6108,508.84348864994024,-2120.0080919174056
,,6109,503.14516129032256,-2093.677526522303
,,6110,497.4468339307049,-2060.880774498201
,,6111,491.7485065710872,-2021.9816854438227
,,6112,486.0501792114695,-1977.3441089578891
,,6113,480.35185185185185,-1927.331894639121
,,6114,474.65352449223417,-1872.308892086241
,,6115,468.9551971326165,-1812.6389508979696
,,6116,463.2568697729988,-1748.6859206730296
,,6117,457.55854241338113,-1680.8136510101415
,,6118,451.86021505376345,-1609.3859915080272
,,6119,446.1618876941458,-1534.7667917654082
,,6120,440.4635603345281,-1457.3199013810058
,,6121,434.7652329749104,-1377.4091699535416
,,6122,429.06690561529274,-1295.3984470817372
,,6123,423.36857825567506,-1211.6515823643142
,,6124,417.6702508960574,-1126.532425399994
,,6125,411.9719235364397,-1040.4048257874979
,,6126,406.27359617682197,-953.6326331255475
,,6127,400.5752688172043,-866.5796970128646
,,6128,394.8769414575866,-779.6098670481706
,,6129,389.17861409796893,-693.0869928301868
,,6130,383.48028673835125,-607.374923957635
,,6131,377.7819593787336,-522.8375100292362
,,6132,372.0836320191159,-439.8386006437124
,,6133,366.3853046594982,-358.74204539978507
,,6134,360.68697729988054,-279.91169389617545
,,6135,354.98864994026286,-203.71139573160556
,,6136,349.2903225806452,-130.50500050479633
,,6137,343.5919952210275,-60.656357814469516
,,6138,337.89366786140977,5.470682740653359
,,6139,332.1953405017921,67.51227156185081
,,6140,326.4970131421744,125.10455905040135
,,6141,320.79868578255673,177.88369560758332
,,6142,315.10035842293905,225.48583163467546
,,6143,309.4020310633214,267.54711753295607
1431.962962962963,303.7037037037037,6144,303.7037037037037,303.7037037037037
,,6145,335.22222222222223,334.8284108323251
1431.962962962963,366.74074074074076,6146,366.74074074074076,366.74074074074076
,,6147,405.81481481481484,404.46385698096674
1431.962962962963,444.8888888888889,6148,444.8888888888889,444.8888888888889
,,6149,486.53703703703707,484.73745754010463
1431.962962962963,528.1851851851852,6150,528.1851851851852,528.1851851851852
,,6151,577.8148148148148,578.4474239697262
1431.962962962963,627.4444444444445,6152,627.4444444444445,627.4444444444446
,,6153,667.962962962963,668.0793280624725
1431.962962962963,708.4814814814815,6154,708.4814814814815,708.4814814814815
,,6155,753.3888888888889,755.8324860026062
1431.962962962963,798.2962962962963,6156,798.2962962962963,798.2962962962963
,,6157,821.2777777777778,824.5398020011767
1431.962962962963,844.2592592592592,6158,844.2592592592592,844.2592592592592
,,6159,867.6666666666666,868.2999726593537
1431.962962962963,891.074074074074,6160,891.074074074074,891.074074074074
,,6161,903.7962962962963,905.6954925465936
1431.962962962963,916.5185185185185,6162,916.5185185185185,916.5185185185185
,,6163,927.9259259259259,928.6958349320493
1431.962962962963,939.3333333333334,6164,939.3333333333334,939.3333333333334
,,6165,942.3333333333334,944.6461677252094
1431.962962962963,945.3333333333334,6166,945.3333333333334,945.3333333333334
,,6167,942.0,943.034308981928
1431.962962962963,938.6666666666666,6168,938.6666666666666,938.6666666666667
,,6169,928.1296296296296,931.8323370878193
1431.962962962963,917.5925925925926,6170,917.5925925925926,917.5925925925926
,,6171,894.5370370370371,893.4835648890175
1431.962962962963,871.4814814814815,6172,871.4814814814815,871.4814814814814
,,6173,855.1975308641976,861.5670463441929
,,6174,838.9135802469136,851.298773534287
1431.962962962963,822.6296296296297,6175,822.6296296296297,822.6296296296297
1431.962962962963,771.7777777777778,6176,771.7777777777778,771.7777777777778
,,6177,748.8518518518518,738.2082320316787
,,6178,725.925925925926,720.3954615204902
1431.962962962963,703.0,6179,703.0,703.0
,,6180,691.8333333333334,673.3664028259697
,,6181,680.6666666666666,629.5753117540563
,,6182,669.5,572.3913901398911
,,6183,658.3333333333334,502.57930133910503
,,6184,647.1666666666666,420.9037087073291
,,6185,636.0,328.1292756001945
,,6186,624.8333333333334,225.02066537333204
,,6187,613.6666666666666,112.34254138237297
,,6188,602.5,-9.140433017051704
,,6189,591.3333333333334,-138.66359446931074
,,6190,580.1666666666666,-275.46227961877344
,,6191,569.0,-418.7718251098085
,,6192,557.8333333333334,-567.827567586785
,,6193,546.6666666666667,-721.8648436940716
,,6194,535.5,-880.1189900760374
,,6195,524.3333333333334,-1041.825343377052
,,6196,513.1666666666667,-1206.219240241483
,,6197,502.0,-1372.5360173137005
,,6198,490.83333333333337,-1540.011011238073
,,6199,479.6666666666667,-1707.8795586589695
,,6200,468.5,-1875.3769962207593
,,6201,457.33333333333337,-2041.73866056781
,,6202,446.1666666666667,-2206.1998883444926
,,6203,435.0,-2367.9960161951744
,,6204,423.83333333333337,-2526.3623807642257
,,6205,412.6666666666667,-2680.534318696014
,,6206,401.5,-2829.7471666349084
,,6207,390.33333333333337,-2973.2362612252787
,,6208,379.1666666666667,-3110.2369391114935
,,6209,368.0,-3239.9845369379223
,,6210,356.83333333333337,-3361.714391348933
,,6211,345.6666666666667,-3474.6618389888945
,,6212,334.5,-3578.0622165021778
,,6213,323.33333333333337,-3671.15086053315
,,6214,312.1666666666667,-3753.163107726179
,,6215,301.0,-3823.3342947256365
,,6216,289.83333333333337,-3880.8997581758895
,,6217,278.6666666666667,-3925.094834721308
,,6218,267.5,-3955.1548610062596
,,6219,256.33333333333337,-3970.315173675114
,,6220,245.16666666666669,-3969.811109372242
,,6221,234.0,-3952.878004742008
,,6222,222.83333333333337,-3918.7511964287874
,,6223,211.66666666666669,-3866.666021076943
,,6224,200.5,-3795.857815330846
,,6225,189.33333333333337,-3705.561915834866
,,6226,178.16666666666674,-3595.0136592333715
,,6227,167.0,-3463.4483821707317
,,6228,155.83333333333337,-3310.101421291316
,,6229,144.66666666666674,-3134.208113239492
,,6230,133.5,-2935.0037946596294
,,6231,122.33333333333337,-2711.723802196097
,,6232,111.16666666666674,-2463.603472493264
,,6233,100.0,-2189.878142195498
,,6234,88.83333333333337,-1889.7831479471702
,,6235,77.66666666666674,-1562.5538263926487
,,6236,66.5,-1207.4255141763015
,,6237,55.33333333333337,-823.6335479424986
,,6238,44.16666666666674,-410.4132643356083
450.0,33.0,6239,33.0,33.000000000000114
1427.037037037037,300.0740740740741,6240,300.0740740740741,300.07407407407413
450.0,37.0,6241,37.0,37.0
1427.037037037037,360.8888888888889,6242,360.8888888888889,360.8888888888889
450.0,39.0,6243,39.0,39.000000000000014
1427.037037037037,448.5925925925926,6244,448.5925925925926,448.59259259259255
,,6245,478.0284391534392,608.8024445482341
1392.142857142857,507.4642857142857,6246,507.4642857142857,507.4642857142857
,,6247,557.9821428571429,521.1685917654651
1392.142857142857,608.5,6248,608.5,608.5
,,6249,644.9642857142857,655.5714748737765
,,6250,681.4285714285714,676.6151278498004
1392.142857142857,717.8928571428571,6251,717.8928571428571,717.8928571428571
1392.142857142857,796.0357142857143,6252,796.0357142857143,796.0357142857143
,,6253,818.0833333333334,836.8539662051638
,,6254,840.1309523809524,847.3374416343648
1392.142857142857,862.1785714285714,6255,862.1785714285714,862.1785714285714
1392.142857142857,896.9285714285714,6256,896.9285714285714,896.9285714285713
,,6257,901.9107142857142,908.565480789746
1392.142857142857,906.8928571428571,6258,906.8928571428571,906.8928571428571
,,6259,914.9642857142858,913.2354089221202
1392.142857142857,923.0357142857143,6260,923.0357142857143,923.0357142857144
,,6261,925.4285714285714,927.631276378916
1392.142857142857,927.8214285714286,6262,927.8214285714286,927.8214285714287
,,6263,926.0535714285714,926.3510927050731
1392.142857142857,924.2857142857143,6264,924.2857142857143,924.2857142857144
,,6265,916.6964285714287,920.7902456579351
1392.142857142857,909.1071428571429,6266,909.1071428571429,909.1071428571429
,,6267,883.8035714285714,884.7825675203298
1392.142857142857,858.5,6268,858.5,858.5
,,6269,840.2142857142858,840.226805689317
1392.142857142857,821.9285714285714,6270,821.9285714285714,821.9285714285714
,,6271,793.5892857142858,794.8369954366879
1392.142857142857,765.25,6272,765.25,765.25
,,6273,744.1309523809524,740.9998996102083
,,6274,723.0119047619047,720.9903535130704
1392.142857142857,701.8928571428571,6275,701.8928571428571,701.8928571428571
