LastUpdated,Capacity,Occupancy,rownum,cubic_fill
2016-12-07 07:15:00,,,6142,1395.7612635104408
2016-12-07 07:30:00,,,6143,1419.4331024696955
2016-12-07 07:45:00,1431.962962962963,303.7037037037037,6144,1431.962962962963
2016-12-07 08:00:00,,,6145,1434.1078019525673
2016-12-07 08:15:00,1431.962962962963,366.74074074074076,6146,1431.962962962963
2016-12-07 08:30:00,,,6147,1431.3882550662465
2016-12-07 08:45:00,1431.962962962963,444.8888888888889,6148,1431.962962962963
2016-12-07 09:00:00,,,6149,1432.1169555602246
2016-12-07 09:15:00,1431.962962962963,528.1851851851852,6150,1431.962962962963
2016-12-07 09:30:00,,,6151,1431.921700470632
2016-12-07 09:45:00,1431.962962962963,627.4444444444445,6152,1431.962962962963
2016-12-07 10:00:00,,,6153,1431.9740203350248
2016-12-07 10:15:00,1431.962962962963,708.4814814814815,6154,1431.9629629629633
2016-12-07 10:30:00,,,6155,1431.9599959670477
2016-12-07 10:45:00,1431.962962962963,798.2962962962963,6156,1431.962962962963
2016-12-07 11:00:00,,,6157,1431.963773574564
2016-12-07 11:15:00,1431.962962962963,844.2592592592592,6158,1431.962962962963
2016-12-07 11:30:00,,,6159,1431.9626875124754
2016-12-07 11:45:00,1431.962962962963,891.074074074074,6160,1431.962962962963
2016-12-07 12:00:00,,,6161,1431.963254153312
2016-12-07 12:15:00,1431.962962962963,916.5185185185185,6162,1431.962962962963
2016-12-07 12:30:00,,,6163,1431.9620736520546
2016-12-07 12:45:00,1431.962962962963,939.3333333333334,6164,1431.9629629629633
2016-12-07 13:00:00,,,6165,1431.966229016248
2016-12-07 13:15:00,1431.962962962963,945.3333333333334,6166,1431.9629629629633
2016-12-07 13:30:00,,,6167,1431.9507880607318
2016-12-07 13:45:00,1431.962962962963,938.6666666666666,6168,1431.962962962963
2016-12-07 14:00:00,,,6169,1432.008396518602
2016-12-07 14:15:00,1431.962962962963,917.5925925925926,6170,1431.962962962963
2016-12-07 14:30:00,,,6171,1431.7934036426377
2016-12-07 14:45:00,1431.962962962963,871.4814814814815,6172,1431.9629629629628
2016-12-07 15:00:00,,,6173,1432.7472669641427
2016-12-07 15:15:00,,,6174,1433.1749651671062
2016-12-07 15:30:00,1431.962962962963,822.6296296296297,6175,1431.962962962963
2016-12-07 15:45:00,1431.962962962963,771.7777777777778,6176,1431.9629629629633
2016-12-07 16:00:00,,,6177,1444.502148621004
2016-12-07 16:15:00,,,6178,1452.7876684595008
2016-12-07 16:30:00,1431.962962962963,703.0,6179,1431.962962962963
2016-12-07 16:45:00,,,6180,1361.7715388779652
2016-12-07 17:00:00,,,6181,1240.3571679993354
2016-12-07 17:15:00,,,6182,1070.4636883839664
2016-12-07 17:30:00,,,6183,854.8349380887511
2016-12-07 17:45:00,,,6184,596.2147551705817
2016-12-07 18:00:00,,,6185,297.34697768635095
2016-12-07 18:15:00,,,6186,-39.02455630704865
2016-12-07 18:30:00,,,6187,-410.1560087527242
2016-12-07 18:45:00,,,6188,-813.3035415937832
2016-12-07 19:00:00,,,6189,-1245.7233167733327
2016-12-07 19:15:00,,,6190,-1704.6714962344804
2016-12-07 19:30:00,,,6191,-2187.4042419203347
2016-12-07 19:45:00,,,6192,-2691.177715774002
2016-12-07 20:00:00,,,6193,-3213.248079738589
2016-12-07 20:15:00,,,6194,-3750.8714957572047
2016-12-07 20:30:00,,,6195,-4301.304125772955
2016-12-07 20:45:00,,,6196,-4861.802131728947
2016-12-07 21:00:00,,,6197,-5429.621675568291
2016-12-07 21:15:00,,,6198,-6002.0189192340895
2016-12-07 21:30:00,,,6199,-6576.250024669455
2016-12-07 21:45:00,,,6200,-7149.571153817493
2016-12-07 22:00:00,,,6201,-7719.238468621308
2016-12-07 22:15:00,,,6202,-8282.508131024011
2016-12-07 22:30:00,,,6203,-8836.636302968713
2016-12-07 22:45:00,,,6204,-9378.879146398513
2016-12-07 23:00:00,,,6205,-9906.49282325652
2016-12-07 23:15:00,,,6206,-10416.733495485843
2016-12-07 23:30:00,,,6207,-10906.857325029594
2016-12-07 23:45:00,,,6208,-11374.120473830873
2016-12-08 00:00:00,,,6209,-11815.779103832792
2016-12-08 00:15:00,,,6210,-12229.089376978458
2016-12-08 00:30:00,,,6211,-12611.307455210976
2016-12-08 00:45:00,,,6212,-12959.689500473456
2016-12-08 01:00:00,,,6213,-13271.491674709006
2016-12-08 01:15:00,,,6214,-13543.970139860727
2016-12-08 01:30:00,,,6215,-13774.381057871735
2016-12-08 01:45:00,,,6216,-13959.980590685129
2016-12-08 02:00:00,,,6217,-14098.024900244027
2016-12-08 02:15:00,,,6218,-14185.770148491527
2016-12-08 02:30:00,,,6219,-14220.472497370736
2016-12-08 02:45:00,,,6220,-14199.388108824773
2016-12-08 03:00:00,,,6221,-14119.773144796727
2016-12-08 03:15:00,,,6222,-13978.883767229725
2016-12-08 03:30:00,,,6223,-13773.976138066859
2016-12-08 03:45:00,,,6224,-13502.306419251243
2016-12-08 04:00:00,,,6225,-13161.130772725986
2016-12-08 04:15:00,,,6226,-12747.705360434193
2016-12-08 04:30:00,,,6227,-12259.286344318974
2016-12-08 04:45:00,,,6228,-11693.129886323433
2016-12-08 05:00:00,,,6229,-11046.492148390675
2016-12-08 05:15:00,,,6230,-10316.629292463816
2016-12-08 05:30:00,,,6231,-9500.797480485955
2016-12-08 05:45:00,,,6232,-8596.252874400203
2016-12-08 06:00:00,,,6233,-7600.2516361496655
2016-12-08 06:15:00,,,6234,-6510.049927677452
2016-12-08 06:30:00,,,6235,-5322.903910926672
2016-12-08 06:45:00,,,6236,-4036.069747840427
2016-12-08 07:00:00,,,6237,-2646.80360036183
2016-12-08 07:15:00,,,6238,-1152.3616304339846
2016-12-08 07:30:00,450.0,33.0,6239,450.0
2016-12-08 07:45:00,1427.037037037037,300.0740740740741,6240,1427.037037037037
2016-12-08 08:00:00,450.0,37.0,6241,449.9999999999999
2016-12-08 08:15:00,1427.037037037037,360.8888888888889,6242,1427.0370370370367
2016-12-08 08:30:00,450.0,39.0,6243,450.00000000000006
2016-12-08 08:45:00,1427.037037037037,448.5925925925926,6244,1427.0370370370367
2016-12-08 09:00:00,,,6245,1768.4962439193057
2016-12-08 09:15:00,1392.142857142857,507.4642857142857,6246,1392.142857142857
2016-12-08 09:30:00,,,6247,1288.3387826660976
2016-12-08 09:45:00,1392.142857142857,608.5,6248,1392.1428571428569
2016-12-08 10:00:00,,,6249,1438.8847495145897
2016-12-08 10:15:00,,,6250,1420.2805271778243
2016-12-08 10:30:00,1392.142857142857,717.8928571428571,6251,1392.142857142857
2016-12-08 10:45:00,1392.142857142857,796.0357142857143,6252,1392.1428571428573
2016-12-08 11:00:00,,,6253,1394.7443726414506
2016-12-08 11:15:00,,,6254,1393.7053991810053
2016-12-08 11:30:00,1392.142857142857,862.1785714285714,6255,1392.142857142857
2016-12-08 11:45:00,1392.142857142857,896.9285714285714,6256,1392.1428571428573
2016-12-08 12:00:00,,,6257,1392.2297329143453
2016-12-08 12:15:00,1392.142857142857,906.8928571428571,6258,1392.142857142857
2016-12-08 12:30:00,,,6259,1392.1195230323592
2016-12-08 12:45:00,1392.142857142857,923.0357142857143,6260,1392.142857142857
2016-12-08 13:00:00,,,6261,1392.14931781336
2016-12-08 13:15:00,1392.142857142857,927.8214285714286,6262,1392.142857142857
2016-12-08 13:30:00,,,6263,1392.1403485713433
2016-12-08 13:45:00,1392.142857142857,924.2857142857143,6264,1392.142857142857
2016-12-08 14:00:00,,,6265,1392.146430758409
2016-12-08 14:15:00,1392.142857142857,909.1071428571429,6266,1392.142857142857
2016-12-08 14:30:00,,,6267,1392.131071252163
2016-12-08 14:45:00,1392.142857142857,858.5,6268,1392.1428571428569
2016-12-08 15:00:00,,,6269,1392.1864270900799
2016-12-08 15:15:00,1392.142857142857,821.9285714285714,6270,1392.142857142857
2016-12-08 15:30:00,,,6271,1391.9803632446592
2016-12-08 15:45:00,1392.142857142857,765.25,6272,1392.142857142857
2016-12-08 16:00:00,,,6273,1392.894442481855
2016-12-08 16:15:00,,,6274,1393.3042946902901
2016-12-08 16:30:00,1392.142857142857,701.8928571428571,6275,1392.142857142857
2016-12-08 16:45:00,,,6276,1388.408666701475
2016-12-08 17:00:00,,,6277,1382.0126341769546
2016-12-08 17:15:00,,,6278,1373.0937638673304
2016-12-08 17:30:00,,,6279,1361.7910600706366
2016-12-08 17:45:00,,,6280,1348.2435270849078
2016-12-08 18:00:00,,,6281,1332.5901692081782
2016-12-08 18:15:00,,,6282,1314.9699907384818
2016-12-08 18:30:00,,,6283,1295.5219959738533
2016-12-08 18:45:00,,,6284,1274.3851892123278
2016-12-08 19:00:00,,,6285,1251.698574751938
2016-12-08 19:15:00,,,6286,1227.6011568907195
2016-12-08 19:30:00,,,6287,1202.2319399267067
2016-12-08 19:45:00,,,6288,1175.7299281579335
2016-12-08 20:00:00,,,6289,1148.2341258824345
2016-12-08 20:15:00,,,6290,1119.8835373982436
2016-12-08 20:30:00,,,6291,1090.8171670033955
2016-12-08 20:45:00,,,6292,1061.1740189959246
2016-12-08 21:00:00,,,6293,1031.093097673865
2016-12-08 21:15:00,,,6294,1000.7134073352516
2016-12-08 21:30:00,,,6295,970.1739522781181
2016-12-08 21:45:00,,,6296,939.6137368004996
2016-12-08 22:00:00,,,6297,909.1717652004298
2016-12-08 22:15:00,,,6298,878.9870417759437
2016-12-08 22:30:00,,,6299,849.1985708250746
2016-12-08 22:45:00,,,6300,819.9453566458578
2016-12-08 23:00:00,,,6301,791.3664035363274
2016-12-08 23:15:00,,,6302,763.6007157945178
2016-12-08 23:30:00,,,6303,736.7872977184633
2016-12-08 23:45:00,,,6304,711.0651536061982
2016-12-09 00:00:00,,,6305,686.5732877557571
2016-12-09 00:15:00,,,6306,663.4507044651741
2016-12-09 00:30:00,,,6307,641.8364080324834
2016-12-09 00:45:00,,,6308,621.8694027557199
2016-12-09 01:00:00,,,6309,603.6886929329175
2016-12-09 01:15:00,,,6310,587.4332828621107
2016-12-09 01:30:00,,,6311,573.242176841334
2016-12-09 01:45:00,,,6312,561.2543791686217
2016-12-09 02:00:00,,,6313,551.6088941420079
2016-12-09 02:15:00,,,6314,544.4447260595273
2016-12-09 02:30:00,,,6315,539.900879219214
2016-12-09 02:45:00,,,6316,538.1163579191025
2016-12-09 03:00:00,,,6317,539.2301664572271
2016-12-09 03:15:00,,,6318,543.3813091316224
2016-12-09 03:30:00,,,6319,550.7087902403223
2016-12-09 03:45:00,,,6320,561.3516140813615
2016-12-09 04:00:00,,,6321,575.4487849527745
2016-12-09 04:15:00,,,6322,593.1393071525952
2016-12-09 04:30:00,,,6323,614.562184978858
2016-12-09 04:45:00,,,6324,639.8564227295979
2016-12-09 05:00:00,,,6325,669.1610247028484
2016-12-09 05:15:00,,,6326,702.6149951966445
2016-12-09 05:30:00,,,6327,740.3573385090203
2016-12-09 05:45:00,,,6328,782.5270589380101
2016-12-09 06:00:00,,,6329,829.2631607816486
2016-12-09 06:15:00,,,6330,880.7046483379695
2016-12-09 06:30:00,,,6331,936.9905259050079
2016-12-09 06:45:00,,,6332,998.2597977807976
2016-12-09 07:00:00,,,6333,1064.6514682633735
2016-12-09 07:15:00,,,6334,1136.3045416507694
2016-12-09 07:30:00,,,6335,1213.3580222410199
2016-12-09 07:45:00,,,6336,1295.9509143321595
2016-12-09 08:00:00,1384.2222222222222,341.037037037037,6337,1384.2222222222222
2016-12-09 08:15:00,1458.96,428.12,6338,1458.9599999999998
2016-12-09 08:30:00,,,6339,1455.81510318445
2016-12-09 08:45:00,1420.1538461538462,483.65384615384613,6340,1420.1538461538462
2016-12-09 09:00:00,,,6341,1411.9016365691903
2016-12-09 09:15:00,1420.1538461538462,571.1538461538462,6342,1420.1538461538462
2016-12-09 09:30:00,,,6343,1422.3521966926348
2016-12-09 09:45:00,1420.1538461538462,647.6538461538462,6344,1420.153846153846
2016-12-09 10:00:00,,,6345,1419.6126535833473
2016-12-09 10:15:00,1420.1538461538462,733.1153846153846,6346,1420.1538461538464
2016-12-09 10:30:00,,,6347,1420.1202658970528
2016-12-09 10:45:00,1420.1538461538462,792.4615384615385,6348,1420.1538461538462
2016-12-09 11:00:00,,,6349,1420.8293597515192
2016-12-09 11:15:00,1420.1538461538462,848.1538461538462,6350,1420.1538461538462
2016-12-09 11:30:00,,,6351,1417.4853720199478
2016-12-09 11:45:00,1420.1538461538462,885.4230769230769,6352,1420.1538461538462
2016-12-09 12:00:00,,,6353,1430.1522290917665
2016-12-09 12:15:00,1420.1538461538462,920.1153846153846,6354,1420.1538461538462
2016-12-09 12:30:00,,,6355,1373.8925427046333
2016-12-09 12:45:00,,,6356,1348.6638795023994
2016-12-09 13:00:00,1420.1538461538462,927.6153846153846,6357,1420.1538461538462
2016-12-09 13:15:00,1420.1538461538462,931.6538461538462,6358,1420.153846153846
2016-12-09 13:30:00,,,6359,719.0467390152133
2016-12-09 13:45:00,500.0,335.0,6360,500.0
2016-12-09 14:00:00,1456.96,934.48,6361,1456.96
2016-12-09 14:15:00,1420.1538461538462,882.3076923076923,6362,1420.1538461538462
2016-12-09 14:30:00,,,6363,1340.8216524961983
2016-12-09 14:45:00,1420.1538461538462,850.0,6364,1420.1538461538464
2016-12-09 15:00:00,,,6365,1441.9266917204368
2016-12-09 15:15:00,1420.1538461538462,801.4615384615385,6366,1420.1538461538462
2016-12-09 15:30:00,,,6367,1411.995819429287
2016-12-09 15:45:00,,,6368,1416.9631412270853
2016-12-09 16:00:00,1420.1538461538462,743.6923076923077,6369,1420.1538461538466
2016-12-09 16:15:00,1420.1538461538462,680.5769230769231,6370,1420.1538461538462
2016-12-09 16:30:00,,,6371,1458.0951369814181
2016-12-09 16:45:00,,,6372,1542.9758895660475
2016-12-09 17:00:00,,,6373,1672.3888492965937
2016-12-09 17:15:00,,,6374,1843.926761561914
2016-12-09 17:30:00,,,6375,2055.1823717508664
2016-12-09 17:45:00,,,6376,2303.748425252309
2016-12-09 18:00:00,,,6377,2587.2176674550983
2016-12-09 18:15:00,,,6378,2903.1828437480945
2016-12-09 18:30:00,,,6379,3249.236699520155
2016-12-09 18:45:00,,,6380,3622.971980160136
2016-12-09 19:00:00,,,6381,4021.981431056897
2016-12-09 19:15:00,,,6382,4443.857797599295
2016-12-09 19:30:00,,,6383,4886.1938251761885
2016-12-09 19:45:00,,,6384,5346.582259176436
2016-12-09 20:00:00,,,6385,5822.6158449888935
2016-12-09 20:15:00,,,6386,6311.887328002421
2016-12-09 20:30:00,,,6387,6811.9894536058755
2016-12-09 20:45:00,,,6388,7320.514967188114
2016-12-09 21:00:00,,,6389,7835.056614137996
2016-12-09 21:15:00,,,6390,8353.207139844377
2016-12-09 21:30:00,,,6391,8872.559289696119
2016-12-09 21:45:00,,,6392,9390.70580908208
2016-12-09 22:00:00,,,6393,9905.239443391109
2016-12-09 22:15:00,,,6394,10413.752938012074
2016-12-09 22:30:00,,,6395,10913.839038333826
2016-12-09 22:45:00,,,6396,11403.090489745227
2016-12-09 23:00:00,,,6397,11879.100037635139
2016-12-09 23:15:00,,,6398,12339.460427392409
2016-12-09 23:30:00,,,6399,12781.764404405905
2016-12-09 23:45:00,,,6400,13203.604714064479
2016-12-10 00:00:00,,,6401,13602.57410175699
2016-12-10 00:15:00,,,6402,13976.265312872298
2016-12-10 00:30:00,,,6403,14322.271092799258
2016-12-10 00:45:00,,,6404,14638.184186926728
2016-12-10 01:00:00,,,6405,14921.597340643573
2016-12-10 01:15:00,,,6406,15170.10329933864
2016-12-10 01:30:00,,,6407,15381.294808400797
2016-12-10 01:45:00,,,6408,15552.764613218893
2016-12-10 02:00:00,,,6409,15682.105459181787
2016-12-10 02:15:00,,,6410,15766.91009167835
2016-12-10 02:30:00,,,6411,15804.771256097416
2016-12-10 02:45:00,,,6412,15793.281697827868
2016-12-10 03:00:00,,,6413,15730.034162258547
2016-12-10 03:15:00,,,6414,15612.621394778314
2016-12-10 03:30:00,,,6415,15438.636140776036
2016-12-10 03:45:00,,,6416,15205.671145640565
2016-12-10 04:00:00,,,6417,14911.319154760751
2016-12-10 04:15:00,,,6418,14553.172913525465
2016-12-10 04:30:00,,,6419,14128.825167323555
2016-12-10 04:45:00,,,6420,13635.868661543882
2016-12-10 05:00:00,,,6421,13071.89614157531
2016-12-10 05:15:00,,,6422,12434.500352806685
2016-12-10 05:30:00,,,6423,11721.274040626877
2016-12-10 05:45:00,,,6424,10929.809950424737
2016-12-10 06:00:00,,,6425,10057.700827589124
2016-12-10 06:15:00,,,6426,9102.539417508897
2016-12-10 06:30:00,,,6427,8061.918465572912
2016-12-10 06:45:00,,,6428,6933.43071717003
2016-12-10 07:00:00,,,6429,5714.668917689106
2016-12-10 07:15:00,,,6430,4403.225812518997
2016-12-10 07:30:00,,,6431,2996.6941470485663
2016-12-10 07:45:00,1492.6666666666667,267.75,6432,1492.6666666666667
2016-12-10 08:00:00,485.0,212.0,6433,484.99999999999994
2016-12-10 08:15:00,1536.4782608695652,293.7826086956522,6434,1536.478260869565
2016-12-10 08:30:00,,,6435,2073.7127437760582
2016-12-10 08:45:00,,,6436,1835.4886493436547
2016-12-10 09:00:00,1492.6666666666667,357.25,6437,1492.6666666666665
2016-12-10 09:15:00,1492.6666666666667,436.1666666666667,6438,1492.6666666666667
2016-12-10 09:30:00,,,6439,1511.6888072266843
2016-12-10 09:45:00,1492.6666666666667,519.4166666666666,6440,1492.666666666667
2016-12-10 10:00:00,,,6441,1487.3609545328143
2016-12-10 10:15:00,1492.6666666666667,612.4583333333334,6442,1492.6666666666667
2016-12-10 10:30:00,,,6443,1495.0449128479881
2016-12-10 10:45:00,,,6444,1494.086972314089
2016-12-10 11:00:00,1492.6666666666667,684.125,6445,1492.666666666667
2016-12-10 11:15:00,1492.6666666666667,738.9166666666666,6446,1492.6666666666667
2016-12-10 11:30:00,,,6447,1492.6073395453232
2016-12-10 11:45:00,,,6448,1492.427101026326
2016-12-10 12:00:00,1492.6666666666667,794.7916666666666,6449,1492.666666666667
2016-12-10 12:15:00,1492.6666666666667,834.7083333333334,6450,1492.6666666666667
2016-12-10 12:30:00,,,6451,1489.937093197858
2016-12-10 12:45:00,1492.6666666666667,863.2083333333334,6452,1492.6666666666667
2016-12-10 13:00:00,,,6453,1503.705025506442
2016-12-10 13:15:00,1492.6666666666667,896.625,6454,1492.6666666666665
2016-12-10 13:30:00,,,6455,1451.2428047763735
2016-12-10 13:45:00,1492.6666666666667,917.0,6456,1492.6666666666667
2016-12-10 14:00:00,,,6457,1647.323755388064
2016-12-10 14:15:00,1492.6666666666667,926.375,6458,1492.666666666667
2016-12-10 14:30:00,,,6459,818.0975903380386
2016-12-10 14:45:00,713.75,433.0,6460,713.75
2016-12-10 15:00:00,1648.45,1036.65,6461,1648.45
2016-12-10 15:15:00,1492.6666666666667,940.7916666666666,6462,1492.6666666666665
2016-12-10 15:30:00,,,6463,1383.0235252989157
2016-12-10 15:45:00,1492.6666666666667,925.75,6464,1492.6666666666667
2016-12-10 16:00:00,,,6465,1529.6408488778889
2016-12-10 16:15:00,1492.6666666666667,896.5,6466,1492.6666666666667
2016-12-10 16:30:00,,,6467,1441.2678441220332
2016-12-10 16:45:00,,,6468,1387.5047861267003
2016-12-10 17:00:00,,,6469,1331.5720677617987
2016-12-10 17:15:00,,,6470,1273.6642641084597
2016-12-10 17:30:00,,,6471,1213.9759502478134
2016-12-10 17:45:00,,,6472,1152.7017012609915
2016-12-10 18:00:00,,,6473,1090.0360922291252
2016-12-10 18:15:00,,,6474,1026.173698233345
2016-12-10 18:30:00,,,6475,961.3090943547819
2016-12-10 18:45:00,,,6476,895.6368556745671
2016-12-10 19:00:00,,,6477,829.3515572738313
2016-12-10 19:15:00,,,6478,762.6477742337058
2016-12-10 19:30:00,,,6479,695.7200816353214
2016-12-10 19:45:00,,,6480,628.763054559809
2016-12-10 20:00:00,,,6481,561.9712680882999
2016-12-10 20:15:00,,,6482,495.5392973019249
2016-12-10 20:30:00,,,6483,429.6617172818148
2016-12-10 20:45:00,,,6484,364.5331031091006
2016-12-10 21:00:00,,,6485,300.3480298649134
2016-12-10 21:15:00,,,6486,237.30107263038423
2016-12-10 21:30:00,,,6487,175.58680648664426
2016-12-10 21:45:00,,,6488,115.3998065148239
2016-12-10 22:00:00,,,6489,56.93464779605462
2016-12-10 22:15:00,,,6490,0.38590541146722046
2016-12-10 22:30:00,,,6491,-54.051845557807155
2016-12-10 22:45:00,,,6492,-106.18403003063803
2016-12-10 23:00:00,,,6493,-155.81607292589382
2016-12-10 23:15:00,,,6494,-202.7533991624439
2016-12-10 23:30:00,,,6495,-246.8014336591571
2016-12-10 23:45:00,,,6496,-287.7656013349027
2016-12-11 00:00:00,,,6497,-325.45132710854944
2016-12-11 00:15:00,,,6498,-359.66403589896646
2016-12-11 00:30:00,,,6499,-390.20915262502274
2016-12-11 00:45:00,,,6500,-416.8921022055874
2016-12-11 01:00:00,,,6501,-439.5183095595293
2016-12-11 01:15:00,,,6502,-457.89319960571765
2016-12-11 01:30:00,,,6503,-471.82219726302134
2016-12-11 01:45:00,,,6504,-481.11072745030947
2016-12-11 02:00:00,,,6505,-485.5642150864511
2016-12-11 02:15:00,,,6506,-484.9880850903151
2016-12-11 02:30:00,,,6507,-479.1877623807706
2016-12-11 02:45:00,,,6508,-467.96867187668636
2016-12-11 03:00:00,,,6509,-451.13623849693187
2016-12-11 03:15:00,,,6510,-428.4958871603759
2016-12-11 03:30:00,,,6511,-399.85304278588745
2016-12-11 03:45:00,,,6512,-365.0131302923354
2016-12-11 04:00:00,,,6513,-323.78157459858915
2016-12-11 04:15:00,,,6514,-275.9638006235174
2016-12-11 04:30:00,,,6515,-221.36523328598958
2016-12-11 04:45:00,,,6516,-159.7912975048739
2016-12-11 05:00:00,,,6517,-91.04741819904041
2016-12-11 05:15:00,,,6518,-14.939020287357266
2016-12-11 05:30:00,,,6519,68.72847131130618
2016-12-11 05:45:00,,,6520,160.14963167808082
2016-12-11 06:00:00,,,6521,259.51903589409744
2016-12-11 06:15:00,,,6522,367.0312590404874
2016-12-11 06:30:00,,,6523,482.88087619838166
2016-12-11 06:45:00,,,6524,607.2624624489113
2016-12-11 07:00:00,,,6525,740.3705928732068
2016-12-11 07:15:00,,,6526,882.3998425523996
2016-12-11 07:30:00,,,6527,1033.5447865676203
2016-12-11 07:45:00,1194.0,54.0,6528,1194.0
2016-12-11 08:00:00,1367.4074074074074,242.7037037037037,6529,1367.4074074074074
2016-12-11 08:15:00,1529.7391304347825,263.4782608695652,6530,1529.7391304347825
2016-12-11 08:30:00,,,6531,1552.6865460203517
2016-12-11 08:45:00,1498.9166666666667,274.125,6532,1498.9166666666667
2016-12-11 09:00:00,,,6533,1465.7842252803375
2016-12-11 09:15:00,1456.96,279.04,6534,1456.96
2016-12-11 09:30:00,,,6535,1455.6593608293128
2016-12-11 09:45:00,1456.96,320.08,6536,1456.96
2016-12-11 10:00:00,,,6537,1458.5829147357447
2016-12-11 10:15:00,1456.96,388.0,6538,1456.96
2016-12-11 10:30:00,,,6539,1451.7689802277084
2016-12-11 10:45:00,1456.96,525.48,6540,1456.9600000000003
2016-12-11 11:00:00,,,6541,1476.1011643534214
